training_step,loss,mean_q_value,max_q_value,gradient_norm,epsilon,learning_rate,timestamp
2114,0.0387851744890213,-0.9455960988998413,0.0,0.9029855728149414,0.9514789296346018,0.0004946075876680072,1748944162.0938437
2115,0.03216986730694771,-0.7592945098876953,0.0,1.0435644388198853,0.9514789296346018,0.0004946050506692538,1748944162.1554697
2116,0.0384669229388237,-0.5909793376922607,0.0,1.734851598739624,0.9514789296346018,0.0004946025136835133,1748944162.215152
2117,0.03835788741707802,-0.7562281489372253,0.0,1.2716439962387085,0.9514789296346018,0.0004945999767107859,1748944162.2742324
2118,0.024306200444698334,-0.6594393253326416,0.0,0.7633036375045776,0.9514789296346018,0.0004945974397510714,1748944162.335384
2119,0.03651483729481697,-0.762391209602356,0.0,1.00063157081604,0.9514789296346018,0.0004945949028043698,1748944162.397366
2120,0.03157923370599747,-0.7942732572555542,0.0,1.0299429893493652,0.9514789296346018,0.0004945923658706809,1748944162.4568
2121,0.028215277940034866,-0.9146376848220825,0.0,0.879187822341919,0.9514789296346018,0.0004945898289500049,1748944162.5166726
2122,0.040807560086250305,-0.8923300504684448,0.0,0.9863153696060181,0.9514789296346018,0.0004945872920423415,1748944162.577681
2123,0.024058576673269272,-0.8477671146392822,0.0,0.9326692819595337,0.9514789296346018,0.0004945847551476906,1748944162.6387994
2124,0.02886173129081726,-0.8600281476974487,0.0,1.3655526638031006,0.9514789296346018,0.0004945822182660524,1748944162.6980748
2125,0.01933090202510357,-0.9934366345405579,0.0,0.8364652991294861,0.9514789296346018,0.0004945796813974265,1748944162.7566254
2126,0.03921304643154144,-0.8879563212394714,0.0,1.4149682521820068,0.9514789296346018,0.0004945771445418131,1748944162.8150494
2127,0.026570945978164673,-0.8566832542419434,0.0,0.939526379108429,0.9514789296346018,0.000494574607699212,1748944162.8787308
2128,0.033148132264614105,-0.5462054014205933,0.0,1.0182931423187256,0.9514789296346018,0.0004945720708696233,1748944162.9397728
2129,0.039056871086359024,-0.9320518970489502,0.0,1.1413531303405762,0.9514789296346018,0.0004945695340530466,1748944162.9993322
2130,0.03598751127719879,-0.7277964353561401,0.0,0.9645224213600159,0.9514789296346018,0.0004945669972494822,1748944163.0616755
2131,0.030524883419275284,-0.8266531229019165,0.0,1.3884484767913818,0.9514789296346018,0.0004945644604589297,1748944163.12169
2132,0.02950161136686802,-0.9130336046218872,0.0,1.3094282150268555,0.9514789296346018,0.0004945619236813893,1748944163.180582
2133,0.02355872094631195,-0.9310351610183716,0.0,1.0007939338684082,0.9514789296346018,0.000494559386916861,1748944163.2389543
2134,0.037265025079250336,-0.8676161170005798,0.0,1.1658047437667847,0.9514789296346018,0.0004945568501653443,1748944163.2988667
2135,0.03271285071969032,-0.6504763960838318,0.0,0.8296971321105957,0.9514789296346018,0.0004945543134268395,1748944163.3585393
2136,0.028090190142393112,-0.6921045780181885,0.0,1.3206826448440552,0.9514789296346018,0.0004945517767013464,1748944163.4191723
2137,0.031808264553546906,-0.9680337905883789,0.0,1.2043908834457397,0.9514789296346018,0.000494549239988865,1748944163.4808521
2138,0.03139900788664818,-0.794960618019104,0.0,0.9623078107833862,0.9514789296346018,0.0004945467032893953,1748944163.5394185
2139,0.03832106664776802,-0.7142291069030762,0.0,0.8175645470619202,0.9514789296346018,0.0004945441666029369,1748944163.601746
2140,0.0354866161942482,-0.7919137477874756,0.0,1.4960408210754395,0.9514789296346018,0.0004945416299294901,1748944163.6640441
2141,0.022641519084572792,-0.8515779972076416,0.0,1.0561225414276123,0.9514789296346018,0.0004945390932690548,1748944163.7230942
2142,0.012467735446989536,-0.7942573428153992,0.0,0.49472421407699585,0.9514789296346018,0.0004945365566216307,1748944163.7821035
2143,0.03851011395454407,-0.73995041847229,0.0,0.9033370018005371,0.9514789296346018,0.000494534019987218,1748944163.8420846
2144,0.028729071840643883,-0.7386103868484497,0.0,1.0848701000213623,0.9514789296346018,0.0004945314833658163,1748944163.9054806
2145,0.024392008781433105,-0.8585916757583618,0.0,1.22322678565979,0.9514789296346018,0.0004945289467574259,1748944163.9640632
2146,0.03917006403207779,-0.9380955696105957,0.0,2.0274834632873535,0.9514789296346018,0.0004945264101620464,1748944164.0234654
2147,0.0365944541990757,-0.9373787641525269,0.0,1.2547438144683838,0.9514789296346018,0.0004945238735796781,1748944164.0821097
2148,0.04602629691362381,-0.9187737703323364,0.0,1.4339609146118164,0.9514789296346018,0.0004945213370103206,1748944164.146607
2149,0.023342249915003777,-0.8721541166305542,0.0,0.7773205637931824,0.9514789296346018,0.0004945188004539739,1748944164.2069297
2150,0.032097574323415756,-1.070432186126709,0.0,1.1271286010742188,0.9514789296346018,0.0004945162639106382,1748944164.2667243
2151,0.03560001403093338,-0.9241067171096802,0.0,1.1783932447433472,0.9514789296346018,0.0004945137273803131,1748944164.3290124
2152,0.02596932090818882,-0.6144994497299194,0.0,0.6205728650093079,0.9514789296346018,0.0004945111908629987,1748944164.3900225
2153,0.02207525633275509,-0.9504613876342773,0.0,0.7853474020957947,0.9514789296346018,0.0004945086543586949,1748944164.4505155
2154,0.039065081626176834,-0.678777813911438,0.0,1.1185588836669922,0.9514789296346018,0.0004945061178674016,1748944164.513141
2155,0.03240342438220978,-0.9382474422454834,0.0,0.7468164563179016,0.9514789296346018,0.0004945035813891188,1748944164.5729165
2156,0.029513008892536163,-0.8067570924758911,0.0,1.1321157217025757,0.9514789296346018,0.0004945010449238465,1748944164.6309304
2157,0.03126542270183563,-0.7438104748725891,0.0,1.0139108896255493,0.9514789296346018,0.0004944985084715844,1748944164.6914942
2158,1.5589444637298584,-0.9885735511779785,0.0,1.6021037101745605,0.9514789296346018,0.0004944959720323326,1748944164.752842
2159,0.028958771377801895,-0.9865990877151489,0.0,0.6172285079956055,0.9514789296346018,0.000494493435606091,1748944164.8151476
2160,0.024840056896209717,-0.8861215114593506,0.0,1.2351901531219482,0.9514789296346018,0.0004944908991928595,1748944164.8748455
2161,0.0322963185608387,-0.8267951607704163,0.0,0.9846201539039612,0.9514789296346018,0.0004944883627926381,1748944164.936619
2162,0.03640707954764366,-0.844565749168396,0.0,1.0396546125411987,0.9514789296346018,0.0004944858264054267,1748944164.9983082
2163,0.035155441612005234,-0.7462247014045715,0.0,1.3161776065826416,0.9514789296346018,0.0004944832900312253,1748944165.0568266
2164,0.04801233485341072,-1.0844695568084717,0.0,1.8817970752716064,0.9514789296346018,0.0004944807536700337,1748944165.1152937
2165,0.02994525618851185,-0.8934513330459595,0.0,0.8009439706802368,0.9514789296346018,0.0004944782173218518,1748944165.1751404
2166,0.029806027188897133,-0.9738702774047852,0.0,1.092702865600586,0.9514789296346018,0.0004944756809866797,1748944165.2358334
2167,0.02218557521700859,-0.7445673942565918,0.0,0.6204842925071716,0.9514789296346018,0.0004944731446645173,1748944165.2976677
2168,0.025517424568533897,-0.734254002571106,0.0,0.8944044709205627,0.9514789296346018,0.0004944706083553645,1748944165.356563
2169,0.031717825680971146,-0.9057964086532593,0.0,0.7992875576019287,0.9514789296346018,0.0004944680720592212,1748944165.414942
2170,0.03864723816514015,-0.8538120985031128,0.0,1.432705044746399,0.9514789296346018,0.0004944655357760875,1748944165.473744
2171,0.03676174581050873,-1.094814658164978,0.0,1.1259771585464478,0.9514789296346018,0.000494462999505963,1748944165.5321038
2172,0.03949294984340668,-0.8554733991622925,0.0,1.0268206596374512,0.9514789296346018,0.0004944604632488479,1748944165.5957186
2173,0.02808859944343567,-0.7569747567176819,0.0,0.7508934736251831,0.9514789296346018,0.0004944579270047421,1748944165.6555068
2174,0.031375810503959656,-0.9349083304405212,0.0,0.9137759208679199,0.9514789296346018,0.0004944553907736455,1748944165.715335
2175,0.033461276441812515,-0.9420855045318604,0.0,2.0693981647491455,0.9514789296346018,0.000494452854555558,1748944165.7740257
2176,0.046165287494659424,-0.9740728139877319,0.0,1.2710808515548706,0.9514789296346018,0.0004944503183504796,1748944165.8340073
2177,0.03176750987768173,-1.1864980459213257,0.0,1.05683171749115,0.9514789296346018,0.0004944477821584102,1748944165.894133
2178,0.02269136905670166,-0.7754564881324768,0.0,1.1178622245788574,0.9514789296346018,0.0004944452459793496,1748944165.9552817
2179,0.036892421543598175,-0.928759753704071,0.0,1.4377979040145874,0.9514789296346018,0.000494442709813298,1748944166.0148325
2180,0.034751176834106445,-0.7906646728515625,0.0,0.7682433128356934,0.9514789296346018,0.0004944401736602551,1748944166.073764
2181,0.02979407086968422,-0.9162702560424805,0.0,0.9656348824501038,0.9514789296346018,0.000494437637520221,1748944166.135653
2182,0.03067863918840885,-0.9572544693946838,0.0,1.1742980480194092,0.9514789296346018,0.0004944351013931956,1748944166.195488
2183,0.031319692730903625,-0.7841735482215881,0.0,0.8965182304382324,0.9514789296346018,0.0004944325652791788,1748944166.256612
2184,0.025622878223657608,-0.9251312613487244,0.0,0.7106422185897827,0.9514789296346018,0.0004944300291781704,1748944166.314678
2185,1.5485992431640625,-0.9497370719909668,0.0,1.1257296800613403,0.9514789296346018,0.0004944274930901706,1748944166.3778827
2186,0.03378484398126602,-0.7577595114707947,0.0,1.1358669996261597,0.9514789296346018,0.0004944249570151792,1748944166.4399757
2187,0.03565528988838196,-0.8537527322769165,0.0,1.0133652687072754,0.9514789296346018,0.000494422420953196,1748944166.497649
2188,0.021838320419192314,-0.8122284412384033,0.0,0.6382487416267395,0.9514789296346018,0.0004944198849042211,1748944166.5553973
2189,0.04825228452682495,-0.890894889831543,0.0,1.3980170488357544,0.9514789296346018,0.0004944173488682545,1748944166.6150074
2190,0.028287701308727264,-0.9431163668632507,0.0,0.9626716375350952,0.9514789296346018,0.0004944148128452959,1748944166.6766992
2191,0.033314310014247894,-1.096358299255371,0.0,0.9640631079673767,0.9514789296346018,0.0004944122768353455,1748944166.7387805
2192,0.029075846076011658,-0.7332088947296143,0.0,1.307398796081543,0.9514789296346018,0.0004944097408384031,1748944166.7977426
2193,0.03030511550605297,-0.935089111328125,0.0,0.8368881344795227,0.9514789296346018,0.0004944072048544686,1748944166.8565462
2194,0.024848049506545067,-0.858403205871582,0.0,1.013149619102478,0.9514789296346018,0.0004944046688835418,1748944166.9146314
2195,0.034445762634277344,-0.9522181153297424,0.0,0.8520249724388123,0.9514789296346018,0.000494402132925623,1748944166.974956
2196,0.023335132747888565,-1.0846192836761475,0.0,1.232120394706726,0.9514789296346018,0.0004943995969807119,1748944167.03571
2197,0.03566816821694374,-0.9980254173278809,0.0,1.199581265449524,0.9514789296346018,0.0004943970610488084,1748944167.0968127
2198,0.028360022231936455,-0.8777505159378052,0.0,0.559303343296051,0.9514789296346018,0.0004943945251299124,1748944167.1571176
2199,0.03606743365526199,-0.8354325890541077,0.0,1.0232000350952148,0.9514789296346018,0.0004943919892240242,1748944167.2172375
2200,0.02282264642417431,-0.7561638951301575,0.0,0.6819245219230652,0.9514789296346018,0.0004943894533311433,1748944167.277905
2201,0.024139218032360077,-0.8529759645462036,0.0,1.1204980611801147,0.9514789296346018,0.0004943869174512698,1748944167.3399897
2202,0.02556704729795456,-0.7588037848472595,0.0,1.3172874450683594,0.9514789296346018,0.0004943843815844036,1748944167.4028733
2203,0.028656238690018654,-0.8360235691070557,0.0,1.342597246170044,0.9514789296346018,0.0004943818457305446,1748944167.4647768
2204,0.023022886365652084,-0.8913202285766602,0.0,0.7935193181037903,0.9514789296346018,0.000494379309889693,1748944167.5305066
2205,0.044544100761413574,-1.0273112058639526,0.0,1.6633691787719727,0.9481095053507936,0.0004943767740618484,1748944167.5907438
2206,0.03539872169494629,-0.8373221158981323,0.0,1.1168965101242065,0.9481095053507936,0.0004943742382470109,1748944167.6524768
2207,0.02922450378537178,-0.820173978805542,0.0,0.7441824674606323,0.9481095053507936,0.0004943717024451803,1748944167.7142591
2208,0.025770165026187897,-0.7769498825073242,0.0,0.8651989102363586,0.9481095053507936,0.0004943691666563568,1748944167.7735999
2209,0.03545854240655899,-1.0603883266448975,0.0,1.2382851839065552,0.9481095053507936,0.0004943666308805401,1748944167.8353467
2210,1.541124701499939,-1.059229850769043,0.0,1.2830215692520142,0.9481095053507936,0.0004943640951177302,1748944167.8975437
2211,0.035277314484119415,-0.8019722700119019,0.0,1.1292392015457153,0.9481095053507936,0.0004943615593679269,1748944167.9559457
2212,0.037616997957229614,-0.9626144766807556,0.0,0.8846651315689087,0.9481095053507936,0.0004943590236311304,1748944168.0140834
2213,0.02825874090194702,-0.9227673411369324,0.0,1.0289658308029175,0.9481095053507936,0.0004943564879073404,1748944168.0723498
2214,0.02426133118569851,-0.9351939558982849,0.0,1.0393056869506836,0.9481095053507936,0.0004943539521965571,1748944168.130966
2215,0.03194263577461243,-1.0509792566299438,0.0,0.8192782998085022,0.9481095053507936,0.0004943514164987801,1748944168.1906896
2216,0.036661118268966675,-0.9623613357543945,0.0,1.1410021781921387,0.9481095053507936,0.0004943488808140095,1748944168.2542002
2217,0.019041426479816437,-0.7012691497802734,0.0,0.8851986527442932,0.9481095053507936,0.0004943463451422453,1748944168.315459
2218,0.04332728311419487,-0.849885106086731,0.0,0.816328763961792,0.9481095053507936,0.0004943438094834874,1748944168.3753934
2219,0.03250161558389664,-0.8565024137496948,0.0,1.0209782123565674,0.9481095053507936,0.0004943412738377356,1748944168.4376137
2220,0.0278935469686985,-0.8175466060638428,0.0,0.7766716480255127,0.9481095053507936,0.00049433873820499,1748944168.4981604
2221,0.03941689059138298,-0.7388466000556946,0.0,1.225502371788025,0.9481095053507936,0.0004943362025852504,1748944168.5565124
2222,0.03189428523182869,-0.7945569157600403,0.0,0.8911726474761963,0.9481095053507936,0.0004943336669785168,1748944168.6166306
2223,0.02638886868953705,-0.7976980805397034,0.0,0.8351234197616577,0.9481095053507936,0.0004943311313847892,1748944168.6778803
2224,0.031195104122161865,-0.9057825207710266,0.0,1.383992314338684,0.9481095053507936,0.0004943285958040674,1748944168.740314
2225,0.03487798571586609,-0.9638047218322754,0.0,1.4223836660385132,0.9481095053507936,0.0004943260602363514,1748944168.7996936
2226,0.0330970361828804,-0.8814257979393005,0.0,0.6360204815864563,0.9481095053507936,0.0004943235246816412,1748944168.863714
2227,0.027701079845428467,-0.9058765172958374,0.0,0.8166282176971436,0.9481095053507936,0.0004943209891399365,1748944168.9241786
2228,0.022562474012374878,-0.9330121874809265,0.0,0.8327527046203613,0.9481095053507936,0.0004943184536112375,1748944168.9865606
2229,0.031027400866150856,-0.7668048739433289,0.0,1.1232764720916748,0.9481095053507936,0.0004943159180955441,1748944169.0480635
2230,0.021502980962395668,-1.0657563209533691,0.0,0.898063063621521,0.9481095053507936,0.0004943133825928561,1748944169.1067572
2231,0.02515646442770958,-0.8356597423553467,0.0,0.7530681490898132,0.9481095053507936,0.0004943108471031734,1748944169.164472
2232,0.03473075479269028,-0.9737535715103149,0.0,1.5167986154556274,0.9481095053507936,0.0004943083116264961,1748944169.2231724
2233,0.03391113504767418,-0.9146517515182495,0.0,0.7545086741447449,0.9481095053507936,0.0004943057761628241,1748944169.2817173
2234,0.02980610355734825,-0.8986740112304688,0.0,1.3131911754608154,0.9481095053507936,0.0004943032407121572,1748944169.340852
2235,0.031583428382873535,-0.9334590435028076,0.0,0.9830811619758606,0.9481095053507936,0.0004943007052744955,1748944169.4012177
2236,0.03053518943488598,-0.7749412059783936,0.0,0.9842827320098877,0.9481095053507936,0.000494298169849839,1748944169.464976
2237,0.02474210411310196,-0.95688396692276,0.0,0.8986356854438782,0.9481095053507936,0.0004942956344381873,1748944169.5251205
2238,0.02059238776564598,-0.9331213235855103,0.0,0.5702003240585327,0.9481095053507936,0.0004942930990395406,1748944169.5854938
2239,0.03071807511150837,-0.9506675004959106,0.0,1.0373808145523071,0.9481095053507936,0.0004942905636538987,1748944169.648848
2240,0.03396521136164665,-1.048901081085205,0.0,0.7636093497276306,0.9481095053507936,0.0004942880282812616,1748944169.7089171
2241,0.024181224405765533,-0.9126841425895691,0.0,0.7547078728675842,0.9481095053507936,0.0004942854929216293,1748944169.7715557
2242,0.022665031254291534,-0.8828908205032349,0.0,0.937831461429596,0.9481095053507936,0.0004942829575750017,1748944169.8319836
2243,0.027901099994778633,-0.9505799412727356,0.0,0.9030799269676208,0.9481095053507936,0.0004942804222413786,1748944169.8917742
2244,0.027913140133023262,-0.8193305134773254,0.0,0.9818539023399353,0.9481095053507936,0.00049427788692076,1748944169.951882
2245,0.021204913035035133,-0.8871918320655823,0.0,1.1415354013442993,0.9481095053507936,0.0004942753516131459,1748944170.0134099
2246,0.02521534636616707,-0.8606738448143005,0.0,0.9046696424484253,0.9481095053507936,0.0004942728163185362,1748944170.07389
2247,0.016637787222862244,-0.830618679523468,0.0,0.4949970245361328,0.9481095053507936,0.0004942702810369309,1748944170.135837
2248,0.028154371306300163,-0.7628327012062073,0.0,0.918864369392395,0.9481095053507936,0.0004942677457683297,1748944170.1974206
2249,0.031549543142318726,-0.8409675359725952,0.0,0.6422131061553955,0.9481095053507936,0.0004942652105127329,1748944170.2571287
2250,0.03145567327737808,-0.8055237531661987,0.0,0.8792159557342529,0.9481095053507936,0.00049426267527014,1748944170.3153234
2251,0.02577444165945053,-0.7278528213500977,0.0,0.9403594732284546,0.9481095053507936,0.0004942601400405514,1748944170.3767352
2252,0.02849959209561348,-0.9389548301696777,0.0,1.127611517906189,0.9481095053507936,0.0004942576048239666,1748944170.4359288
2253,0.021847639232873917,-0.9413705468177795,0.0,0.8722699880599976,0.9481095053507936,0.0004942550696203858,1748944170.49788
2254,0.029438726603984833,-0.8847883939743042,0.0,0.76167231798172,0.9481095053507936,0.0004942525344298089,1748944170.5568945
2255,0.032437920570373535,-0.8046643733978271,0.0,1.3753976821899414,0.9481095053507936,0.0004942499992522357,1748944170.6165726
2256,0.03622295707464218,-1.1001368761062622,0.0,1.0391736030578613,0.9481095053507936,0.0004942474640876663,1748944170.6778111
2257,0.03604801371693611,-0.715100884437561,0.0,1.0587133169174194,0.9481095053507936,0.0004942449289361006,1748944170.7398684
2258,0.02676532417535782,-0.8715152740478516,0.0,0.8063451647758484,0.9481095053507936,0.0004942423937975384,1748944170.7979808
2259,0.027188684791326523,-0.885509729385376,0.0,1.0215801000595093,0.9481095053507936,0.0004942398586719798,1748944170.8585355
2260,0.02749192900955677,-0.9591041803359985,0.0,0.8072681427001953,0.9481095053507936,0.0004942373235594246,1748944170.9229379
2261,0.030922379344701767,-0.8810921907424927,0.0,0.7764531373977661,0.9481095053507936,0.0004942347884598728,1748944170.9817183
2262,0.022902145981788635,-1.0300450325012207,0.0,1.188646912574768,0.9481095053507936,0.0004942322533733244,1748944171.0475688
2263,0.03139709681272507,-0.9432206153869629,0.0,1.3306561708450317,0.9481095053507936,0.0004942297182997792,1748944171.1067045
2264,0.036756619811058044,-1.0235270261764526,0.0,0.9356226921081543,0.9481095053507936,0.0004942271832392371,1748944171.1651647
2265,0.030792756006121635,-0.7868093252182007,0.0,0.6634066104888916,0.9481095053507936,0.0004942246481916984,1748944171.2255194
2266,0.03712072968482971,-0.7504914999008179,0.0,1.0823460817337036,0.9481095053507936,0.0004942221131571625,1748944171.2866454
2267,0.02921789139509201,-0.928090512752533,0.0,1.5181108713150024,0.9481095053507936,0.0004942195781356297,1748944171.3481076
2268,0.026822587475180626,-0.7475625872612,0.0,1.1689149141311646,0.9481095053507936,0.0004942170431270998,1748944171.4055123
2269,0.03391898423433304,-0.9477300643920898,0.0,1.3278083801269531,0.9481095053507936,0.0004942145081315727,1748944171.4653533
2270,0.0222907904535532,-1.2284080982208252,0.0,1.222926139831543,0.9481095053507936,0.0004942119731490486,1748944171.5257769
2271,0.03480496257543564,-0.8601393103599548,0.0,1.0199575424194336,0.9481095053507936,0.000494209438179527,1748944171.5893195
2272,0.0152168283239007,-0.7432922124862671,0.0,0.565229058265686,0.9481095053507936,0.0004942069032230082,1748944171.6478367
2273,0.023195859044790268,-0.9424444437026978,0.0,0.8770667910575867,0.9481095053507936,0.0004942043682794919,1748944171.7065592
2274,0.031886760145425797,-1.0535075664520264,0.0,1.2956037521362305,0.9481095053507936,0.0004942018333489783,1748944171.7641673
2275,0.018039928749203682,-0.9262629747390747,0.0,0.819537878036499,0.9481095053507936,0.0004941992984314669,1748944171.8248134
2276,0.028880011290311813,-0.8988697528839111,0.0,0.8365018963813782,0.9481095053507936,0.000494196763526958,1748944171.887567
2277,0.022385679185390472,-0.8111366629600525,0.0,1.137009620666504,0.9481095053507936,0.0004941942286354516,1748944171.9488513
2278,0.02521996572613716,-0.878628134727478,0.0,0.8596436977386475,0.9481095053507936,0.0004941916937569472,1748944172.0131247
2279,0.033707864582538605,-0.8512872457504272,0.0,1.147332787513733,0.9481095053507936,0.0004941891588914452,1748944172.0737228
2280,0.021503061056137085,-0.8226532340049744,0.0,0.5986181497573853,0.9481095053507936,0.0004941866240389452,1748944172.1351366
2281,0.03407438099384308,-0.8677032589912415,0.0,0.9004170894622803,0.9481095053507936,0.0004941840891994473,1748944172.1976624
2282,0.03333818167448044,-0.8583537936210632,0.0,0.8570256233215332,0.9481095053507936,0.0004941815543729514,1748944172.257973
2283,0.03155800700187683,-0.8255643844604492,0.0,0.8837786912918091,0.9481095053507936,0.0004941790195594573,1748944172.3200943
2284,0.03274650126695633,-1.0873621702194214,0.0,0.9908468127250671,0.9481095053507936,0.0004941764847589652,1748944172.3818874
2285,0.027675986289978027,-0.7396986484527588,0.0,0.747872531414032,0.9481095053507936,0.000494173949971475,1748944172.4422607
2286,0.0342988446354866,-0.9703616499900818,0.0,1.0013850927352905,0.9481095053507936,0.0004941714151969863,1748944172.5017226
2287,0.029200706630945206,-1.019463062286377,0.0,0.780771791934967,0.9481095053507936,0.0004941688804354994,1748944172.5646665
2288,0.03417424112558365,-1.0891985893249512,0.0,1.1827354431152344,0.9481095053507936,0.000494166345687014,1748944172.623912
2289,0.023159414529800415,-1.0500118732452393,0.0,0.6947454214096069,0.9481095053507936,0.0004941638109515303,1748944172.6824045
2290,0.026322826743125916,-0.8799012899398804,0.0,1.0202614068984985,0.9481095053507936,0.0004941612762290479,1748944172.746749
2291,0.02701617404818535,-0.7134418487548828,0.0,0.9049460291862488,0.9481095053507936,0.000494158741519567,1748944172.8071556
2292,0.030123278498649597,-0.8548651933670044,0.0,1.2879301309585571,0.9481095053507936,0.0004941562068230872,1748944172.8718867
2293,0.028038062155246735,-0.9760821461677551,0.0,1.1407028436660767,0.9481095053507936,0.0004941536721396088,1748944172.9318116
2294,0.029741721227765083,-0.8557018041610718,0.0,0.9299687147140503,0.9481095053507936,0.0004941511374691317,1748944172.9917023
2295,0.030798153951764107,-1.0083268880844116,0.0,0.8944145441055298,0.9481095053507936,0.0004941486028116557,1748944173.0569363
2296,0.01927437260746956,-0.6825511455535889,0.0,0.7288627624511719,0.9481095053507936,0.0004941460681671806,1748944173.1148982
2297,0.0258341021835804,-0.8342139720916748,0.0,1.0604946613311768,0.9481095053507936,0.0004941435335357067,1748944173.17445
2298,0.01739298552274704,-0.8069965839385986,0.0,0.7432301640510559,0.9481095053507936,0.0004941409989172336,1748944173.2353597
2299,0.02778032422065735,-1.0477784872055054,0.0,0.996082067489624,0.9481095053507936,0.0004941384643117613,1748944173.2987666
2300,0.02733856439590454,-0.9467612504959106,0.0,0.923329770565033,0.9481095053507936,0.0004941359297192899,1748944173.3574562
2301,0.024994412437081337,-0.735217809677124,0.0,0.8599299192428589,0.9481095053507936,0.0004941333951398192,1748944173.416642
2302,0.03290122374892235,-0.8082150220870972,0.0,1.3574289083480835,0.9481095053507936,0.0004941308605733491,1748944173.4778197
2303,0.026060914620757103,-0.7866889834403992,0.0,0.9547998309135437,0.9481095053507936,0.0004941283260198796,1748944173.5398002
2304,0.034639447927474976,-0.8257063627243042,0.0,0.9455335140228271,0.9481095053507936,0.0004941257914794108,1748944173.5986683
2305,0.03855712711811066,-1.185957908630371,0.0,1.7431813478469849,0.9481095053507936,0.0004941232569519423,1748944173.6588
2306,0.028439035639166832,-0.9333807229995728,0.0,0.9292225241661072,0.9481095053507936,0.0004941207224374742,1748944173.7229238
2307,0.03312637656927109,-0.954121470451355,0.0,1.006966233253479,0.9481095053507936,0.0004941181879360065,1748944173.7818105
2308,0.02601342834532261,-0.9763872027397156,0.0,1.5385806560516357,0.9481095053507936,0.000494115653447539,1748944173.84207
2309,0.038905128836631775,-0.8190141320228577,0.0,1.599199891090393,0.9481095053507936,0.0004941131189720717,1748944173.9069934
2310,0.02869391068816185,-0.9210671782493591,0.0,1.5065797567367554,0.9481095053507936,0.0004941105845096045,1748944173.965269
2311,0.026322059333324432,-0.9540193676948547,0.0,0.7462190985679626,0.9481095053507936,0.0004941080500601374,1748944174.0247862
2312,0.0302124060690403,-0.9384905695915222,0.0,0.8338003754615784,0.9481095053507936,0.0004941055156236703,1748944174.0854006
2313,0.03804659843444824,-0.8656183481216431,0.0,1.2636959552764893,0.9481095053507936,0.0004941029812002032,1748944174.148591
2314,0.028211362659931183,-1.0602470636367798,0.0,1.509033203125,0.9481095053507936,0.0004941004467897358,1748944174.207001
2315,0.026902562007308006,-0.9584454298019409,0.0,1.5674766302108765,0.9481095053507936,0.0004940979123922683,1748944174.2658274
2316,0.036401428282260895,-1.2364349365234375,0.0,1.2675610780715942,0.9481095053507936,0.0004940953780078005,1748944174.329028
2317,0.03291243687272072,-0.7674292325973511,0.0,1.2085213661193848,0.9481095053507936,0.0004940928436363322,1748944174.390027
2318,0.0431184321641922,-0.7920284867286682,0.0,2.1472666263580322,0.9481095053507936,0.0004940903092778637,1748944174.4473784
2319,0.03471226990222931,-0.7853564620018005,0.0,1.7814096212387085,0.9481095053507936,0.0004940877749323947,1748944174.5052702
2320,0.03467494621872902,-0.8566005229949951,0.0,0.9508634805679321,0.9481095053507936,0.0004940852405999252,1748944174.564583
2321,0.03325708210468292,-0.853042483329773,0.0,1.5915719270706177,0.9481095053507936,0.000494082706280455,1748944174.6228795
2322,0.03212430700659752,-1.0526525974273682,0.0,1.1348896026611328,0.9481095053507936,0.000494080171973984,1748944174.681796
2323,0.03850565850734711,-0.9294801950454712,0.0,1.5881829261779785,0.9481095053507936,0.0004940776376805126,1748944174.7409549
2324,0.042615972459316254,-1.0407341718673706,0.0,1.544689655303955,0.9481095053507936,0.0004940751034000401,1748944174.8066993
